dateTime,timestamp,latitudeCoordinate,longitudeCoordinate,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2024-04-22 20:25:50.323047,20:25:50,32.96743666666667,-96.70289,3258.0462,N,09642.1734,W,2,13,1.00,189.8,M,-24.1,M,,
2024-04-22 20:25:51.325074,20:25:51,32.96743333333333,-96.70289166666667,3258.0460,N,09642.1735,W,2,14,0.89,189.6,M,-24.1,M,,
2024-04-22 20:25:59.109494,20:25:56,32.967421666666674,-96.70288833333333,3258.0453,N,09642.1733,W,2,12,1.10,189.5,M,-24.1,M,,
2024-04-22 20:25:59.197819,20:25:57,32.967421666666674,-96.70288666666666,3258.0453,N,09642.1732,W,2,12,1.10,189.6,M,-24.1,M,,
2024-04-22 20:25:59.288541,20:25:58,32.967421666666674,-96.70288666666666,3258.0453,N,09642.1732,W,2,11,1.14,189.6,M,-24.1,M,,
2024-04-22 20:25:59.378730,20:25:59,32.967416666666665,-96.702885,3258.0450,N,09642.1731,W,2,12,1.04,189.6,M,-24.1,M,,
2024-04-22 20:26:00.301176,20:26:00,32.967416666666665,-96.70288166666666,3258.0450,N,09642.1729,W,2,12,1.04,189.6,M,-24.1,M,,
2024-04-22 20:26:01.322314,20:26:01,32.96741333333333,-96.70288166666666,3258.0448,N,09642.1729,W,2,12,1.04,189.7,M,-24.1,M,,
2024-04-22 20:26:04.335481,20:26:04,32.96741166666666,-96.70288166666666,3258.0447,N,09642.1729,W,2,12,1.04,189.7,M,-24.1,M,,
2024-04-22 20:26:05.333582,20:26:05,32.96741333333333,-96.702885,3258.0448,N,09642.1731,W,2,12,1.04,189.7,M,-24.1,M,,
